County,City,CityOld,ProjectID,SubsidyClass,SubsidySubclass,EndDateList,Total,UnitLower,UnitUpper,ProjectName,Latitude,Longitude,RowID,Clean_Proj,Group Flag,ProjectID2
fairfield,norwalk,Norwalk,212b05d8-1266-44ad-af83-570adf201541,Public_Housing,nan,nan,29,1.0,29.0,Chapel Street,41.115169200000004,-73.41180539999998,539,chapel street,,31ac77f0-d6d4-49a6-a7b3-6f86568192f6
fairfield,norwalk,Norwalk,279a085c-8a01-4849-9444-aef08f6171e5,Deed,15 years,(),1,1.0,1.0,279a085c-8a01-4849-9444-aef08f6171e5,41.115514399999995,-73.42115190000001,540,279a085c8a0148499444aef08f6171e5,,a4864b53-5505-45ae-9ae0-ad7f6bb3017e
fairfield,norwalk,NORWALK,5039a28e-9d58-4617-8881-c1ffb4332d85,Section_8_NonVoucher,HFDA/8 NC,"('2037-12-31',)",52,52.0,52.0,5039a28e-9d58-4617-8881-c1ffb4332d85,41.115687799999996,-73.4115017,541,5039a28e9d5846178881c1ffb4332d85,,9da1ce74-52af-4a06-8c80-800f31a1d1a4
fairfield,norwalk,Norwalk,2bbd1744-300f-4449-bfa0-726ca6765b6e,Deed,15 years,(),1,1.0,1.0,2bbd1744-300f-4449-bfa0-726ca6765b6e,41.1170679,-73.4285067,542,2bbd1744300f4449bfa0726ca6765b6e,,508ef3e9-25da-4a3e-93f7-75fdf3597d62
fairfield,norwalk,Norwalk,878cfabd-f9f6-4948-9ce1-f6c7f0ecb067,Public_Housing,nan,nan,49,1.0,49.0,Leroy Downs Apartments,41.11774399999999,-73.4081575,543,leroy downs ,,e9b0c5b7-8e7f-48a4-8cb9-a8b96360e958
fairfield,norwalk,Norwalk,c5fdcfbc-5d46-4fbd-b52b-8f47bb7c42bf,Public_Housing,nan,nan,30,1.0,30.0,Ludlow Village,41.11774399999999,-73.4081575,544,ludlow commons,norwalk478,4b73662c-ca9a-48cc-949b-084398687f9f
fairfield,norwalk,Norwalk,e3fdd3e2-ca42-430a-b222-4463ea07706a,Deed,30 years or refinance,(),8,8.0,8.0,e3fdd3e2-ca42-430a-b222-4463ea07706a,41.11774399999999,-73.4081575,545,e3fdd3e2ca42430ab2224463ea07706a,,a2bc317a-face-4ece-ba38-bf8967623769
fairfield,norwalk,Norwalk,625bedaf-7538-47a8-92c4-6543f48cfb06,Public_Housing,nan,nan,235,89.0,89.0,Soundview Landing,41.11774399999999,-73.4081575,546,soundview landing,norwalk546,587c47ca-5cc9-46d0-97db-58b7f1d734f6
fairfield,norwalk,Norwalk,694787a8-e628-4dc0-9b76-48f782d77455,Public_Housing,nan,nan,34,1.0,34.0,Seaview Apartments,41.11774399999999,-73.4081575,547,seaview ,,f4e88022-833c-4529-a5c9-589a93895729
fairfield,norwalk,Norwalk,a9fcd43a-b42f-4ae9-892d-9e313e5bf321,Public_Housing,nan,nan,218,1.0,218.0,Samuel Roodner Court,41.11774399999999,-73.4081575,548,samuel roodner court,,b0fa5ae4-5564-49a0-a497-1a904280d750
fairfield,norwalk,Norwalk,ae5fe047-c4e5-4b46-8775-61664231b218,Deed,indefinite,(),1,1.0,1.0,ae5fe047-c4e5-4b46-8775-61664231b218,41.11774399999999,-73.4081575,549,ae5fe047c4e54b46877561664231b218,,d550ee29-576e-449c-819c-36a740d13389
fairfield,norwalk,Norwalk,c9f08ece-cb5a-47af-9019-7206d9834e2e,Public_Housing,nan,nan,54,1.0,54.0,Meadow Gardens,41.11774399999999,-73.4081575,550,meadow gardens,,0502799e-10bb-4961-b5e1-87ca2f3cadf7
fairfield,norwalk,Norwalk,63229df7-7636-4a0b-a295-58dc970e049c,Public_Housing,nan,nan,4,1.0,4.0,Elmwood Avenue,41.11774399999999,-73.4081575,551,elmwood avenue,,f8a907e5-c95a-4b1a-8ea9-f52f429414c3
fairfield,norwalk,Norwalk,155e13be-89b6-4863-8ac3-2ddb57b734c0,Deed,until sold or paid off,(),1,1.0,1.0,155e13be-89b6-4863-8ac3-2ddb57b734c0,41.11774399999999,-73.4081575,552,155e13be89b648638ac32ddb57b734c0,,3ae90e6e-17da-41af-bada-31338f0cde4b
fairfield,norwalk,Norwalk,8d8f0a4d-2a18-4886-b2b0-f9836c060359,Deed,2024-08-01 00:00:00,(),6,6.0,6.0,8d8f0a4d-2a18-4886-b2b0-f9836c060359,41.0793526,-73.4238213,553,8d8f0a4d2a184886b2b0f9836c060359,,acf64482-390e-45f3-8c9c-2e0dde3f4c96
fairfield,norwalk,Norwalk,bd5fc49c-f29d-48c2-b6c3-b1bc6b941924,State_Subsidy,CT.SURP (Small Units Rental Program),nan,19,19.0,19.0,Crestwood Co-operative,41.0819103,-73.428288,554,crestwood cooperative,,0577f927-e0fd-4f11-aeeb-e911aa2205f7
fairfield,norwalk,Norwalk,7cd93ae3-2f99-435b-bf0a-75022d5454d7,Deed,25 years,(),2,2.0,2.0,7cd93ae3-2f99-435b-bf0a-75022d5454d7,41.0821283,-73.41510319999998,555,7cd93ae32f99435bbf0a75022d5454d7,,664f773e-e142-4074-b5db-6001e578e474
fairfield,norwalk,Norwalk,35b940a2-0b77-429d-ba02-13fbab160a15,Deed,15 years,(),1,1.0,1.0,35b940a2-0b77-429d-ba02-13fbab160a15,41.082858400000006,-73.41487009999999,556,35b940a20b77429dba0213fbab160a15,,13950769-ad4a-455c-bd47-460a29dcc0d2
fairfield,norwalk,Norwalk,18ff21fd-84ac-4ccc-878c-5b3e2c1e6aae,Deed,indefinite,(),1,1.0,1.0,18ff21fd-84ac-4ccc-878c-5b3e2c1e6aae,41.0842782,-73.4140845,557,18ff21fd84ac4ccc878c5b3e2c1e6aae,,daecbd1d-b170-40b3-9a50-586ae935bca8
fairfield,norwalk,Norwalk,b533102a-6340-4414-9648-4c2d753aa691,Deed,indefinite,(),3,3.0,3.0,b533102a-6340-4414-9648-4c2d753aa691,41.08461370000001,-73.4137622,558,b533102a6340441496484c2d753aa691,,e5f7fada-8eef-46cb-9bc9-0c944f49cefc
fairfield,norwalk,Norwalk,0d3a59aa-f298-4f26-ad4b-58a1f906ffd8,Deed,Until sale,(),1,1.0,1.0,0d3a59aa-f298-4f26-ad4b-58a1f906ffd8,41.0875835,-73.42745529999998,559,0d3a59aaf2984f26ad4b58a1f906ffd8,,60c9241f-867d-4207-9e01-f745f88db681
fairfield,norwalk,Norwalk,ec7da0f6-8cd0-4c52-a59b-1049312c766b,Deed,indefinite,(),1,1.0,1.0,ec7da0f6-8cd0-4c52-a59b-1049312c766b,41.0880466,-73.4159377,560,ec7da0f68cd04c52a59b1049312c766b,,6bccd760-1ad5-4ae3-8333-cffdce17dd92
fairfield,norwalk,Norwalk,fc82f187-0d93-46f6-8816-7a839855d002,Deed,15 years,(),1,1.0,1.0,fc82f187-0d93-46f6-8816-7a839855d002,41.0881615,-73.429509,561,fc82f1870d9346f688167a839855d002,,43749eaf-71df-4464-bd7d-3866495c88bd
fairfield,norwalk,Norwalk,9abaca0a-4c36-4590-9bed-c50da9bb8806,State_Subsidy,CT.Congregate Housing,nan,44,1.0,44.0,Ludlow Commons (aka Ludlow Square Congregate),41.089151,-73.4012864,562,ludlow commons,norwalk478,4b73662c-ca9a-48cc-949b-084398687f9f
fairfield,norwalk,Norwalk,1e9defcf-2955-4291-91d3-69a92a0fc7d8,Deed,in perpetuity,(),2,2.0,2.0,1e9defcf-2955-4291-91d3-69a92a0fc7d8,41.08924650000001,-73.4251812,563,1e9defcf2955429191d369a92a0fc7d8,,1e5d50c9-2432-4c45-ace1-b509d3b76460
fairfield,norwalk,Norwalk,880231d3-7027-47c4-81d1-6cf193f0bc1e,Deed,indefinite,(),1,1.0,1.0,880231d3-7027-47c4-81d1-6cf193f0bc1e,41.0895849,-73.4144001,564,880231d3702747c481d16cf193f0bc1e,,d421b95f-6326-4433-8e29-74f0b26140fd
fairfield,norwalk,Norwalk,08ffc5f1-662d-4a7d-a5ef-3149ac94a6d6,State_Subsidy,CT.Moderate Rental,nan,163,1.0,163.0,Monterey Village (was Carlton Court/Monterey Place),41.0896546,-73.4182052,565,monterey  was carlton courtmonterey place,,f8bab2a7-c61a-4224-95d7-a5f50c091bb9
fairfield,norwalk,Norwalk,42344ac8-20a2-4244-9359-b37f6ac00d1d,Deed,99 years,(),6,6.0,6.0,Old Wells Commons,41.0897529,-73.42030009999998,566,old wells commons,,edddde69-13f6-4825-94bd-e07fe5ba3b3d
fairfield,norwalk,Norwalk,0862b48a-85bf-4740-8aef-e81ae1e334c1,Deed,99 years,(),6,6.0,6.0,Belle Corners,41.0905257,-73.42034609999999,567,belden square,norwalk481,bbb60b62-d5ea-441c-a5bf-8a9d6636a483
fairfield,norwalk,Norwalk,8147030d-72e5-4d38-83d6-8be5e3ac747f,Deed,30 years,(),13,13.0,13.0,8147030d-72e5-4d38-83d6-8be5e3ac747f,41.09076659999999,-73.42016199999998,568,8147030d72e54d3883d68be5e3ac747f,,1ed28730-9b8f-47b0-a7c7-2231b831ec06
fairfield,norwalk,Norwalk,3bcba0c6-85e1-448b-9f03-7a1362ce7a11,State_Subsidy,CT.SURP (Small Units Rental Program),nan,6,6.0,6.0,Woodward Cliffs,41.0909686,-73.4167363,569,woodward cliffs,,235c6798-8ee0-4064-a46a-344a9cb86d4e
fairfield,norwalk,Norwalk,866fe216-44b2-472a-8cd3-d3bd94db24c9,Deed,indefinite,(),1,1.0,1.0,866fe216-44b2-472a-8cd3-d3bd94db24c9,41.091272,-73.42462789999998,570,866fe21644b2472a8cd3d3bd94db24c9,,2d1f1acc-fef7-475b-b27a-fd8d2fb0f510
fairfield,norwalk,Norwalk,1bf39b6c-998c-410c-949b-cec47aac0e94,Deed,20 years,(),3,3.0,3.0,1bf39b6c-998c-410c-949b-cec47aac0e94,41.091510299999996,-73.41944000000001,571,1bf39b6c998c410c949bcec47aac0e94,,bc3d11cb-54b2-4883-a54a-d81665fb3077
fairfield,norwalk,Norwalk,475b314f-bc6b-406c-a927-837e1cbaebd5,Deed,in perpetuity,(),3,3.0,3.0,475b314f-bc6b-406c-a927-837e1cbaebd5,41.0917849,-73.4191687,572,475b314fbc6b406ca927837e1cbaebd5,,e1028207-dbc0-40e2-a80c-ccbcd3b04bcb
fairfield,norwalk,Norwalk,1ae9ee5f-cd1a-4925-a4a0-476213449d64,Deed,in perpetuity,(),3,3.0,3.0,1ae9ee5f-cd1a-4925-a4a0-476213449d64,41.0918927,-73.41963740000001,573,1ae9ee5fcd1a4925a4a0476213449d64,,8159a134-392a-46b7-b0f4-34336618d280
fairfield,norwalk,Norwalk,af55fbe2-e6a8-455e-a784-82eb27202d4d,Deed,in perpetuity,(),5,5.0,5.0,af55fbe2-e6a8-455e-a784-82eb27202d4d,41.0921831,-73.41937929999999,574,af55fbe2e6a8455ea78482eb27202d4d,,e7be528d-e686-4705-ab2e-b03553b507a5
fairfield,norwalk,Norwalk,39f25999-2f8a-40e9-967a-71fbdb765c20,Deed,20 years,(),1,1.0,1.0,39f25999-2f8a-40e9-967a-71fbdb765c20,41.09220379999999,-73.41242120000001,575,39f259992f8a40e9967a71fbdb765c20,,64d8acc2-adcf-4fee-9071-5501fafd2ba4
fairfield,norwalk,Norwalk,102cadb3-01bd-4a23-becd-ce21d347177a,State_Subsidy,CT.Housing for the Homeless,nan,25,1.0,25.0,Park View South,41.0944397,-73.41832029999998,576,park view south,,479c7500-40f0-40e1-82c9-0a658c8fdca3
fairfield,norwalk,Norwalk,9748b505-62db-424d-8ae6-5bbe6700c234,LIHTC,LIHTC.9%,nan,43,43.0,43.0,Washington Village Phase Two (4%),41.095265000000005,-73.41701429999998,577,washington  phase two 4,norwalk577,35dad993-4750-436b-8d60-57c9770adbaa
fairfield,norwalk,Norwalk,9748b505-62db-424d-8ae6-5bbe6700c234,LIHTC,LIHTC.4%,nan,42,42.0,42.0,Washington Village Phase Two (4%),41.095265000000005,-73.41701429999998,578,washington  phase two 4,norwalk577,35dad993-4750-436b-8d60-57c9770adbaa
fairfield,norwalk,Norwalk,812f9c00-3c10-4c63-9982-622d71870fd4,Section_8_Voucher,Section_8.Project_Based_Voucher,(),106,1.0,106.0,Soundview Landing,41.095265000000005,-73.41701429999998,579,soundview landing,norwalk546,587c47ca-5cc9-46d0-97db-58b7f1d734f6
fairfield,norwalk,Norwalk,8e076088-ade0-4a03-8211-841de452af51,Deed,indefinite,(),1,1.0,1.0,8e076088-ade0-4a03-8211-841de452af51,41.095278799999996,-73.42498470000001,580,8e076088ade04a038211841de452af51,,0de2368b-38ca-46a6-a759-989c5cb44b8d
fairfield,norwalk,Norwalk,2ede8754-928b-430e-a235-2a9f12e6e2f2,Deed,in perpetuity,(),22,22.0,22.0,2ede8754-928b-430e-a235-2a9f12e6e2f2,41.0958099,-73.4191721,581,2ede8754928b430ea2352a9f12e6e2f2,,465d7d50-4023-4d01-b792-42c9758f9857
fairfield,norwalk,Norwalk,5b7e5254-ed12-426a-9a90-8015c85fd963,Deed,in perpetuity,(),4,4.0,4.0,5b7e5254-ed12-426a-9a90-8015c85fd963,41.096250399999995,-73.42423659999999,582,5b7e5254ed12426a9a908015c85fd963,,bef86fbf-9a70-4e16-bd51-2bf803c5b50b
fairfield,norwalk,Norwalk,92541149-6591-4437-8ccc-02e331a3ca5c,Section_8_NonVoucher,HFDA/8 SR,"('2020-07-31',)",200,200.0,200.0,COLONIAL VILLAGE,41.096444500000004,-73.4220608,583,colonial ,norwalk446,d18b4837-f843-4eca-9f22-8a2d4dc29d08
fairfield,norwalk,Norwalk,a60e07e4-87f0-41dc-ab61-20748cc3aa5f,State_Subsidy,CT.Moderate Rental,nan,200,1.0,200.0,Colonial Village,41.096444500000004,-73.4220608,584,colonial ,norwalk446,d18b4837-f843-4eca-9f22-8a2d4dc29d08
fairfield,norwalk,Norwalk,02072ffb-f046-4d93-a0f9-5eb8ca74f4fc,Deed,25 years,(),3,3.0,3.0,02072ffb-f046-4d93-a0f9-5eb8ca74f4fc,41.0967325,-73.4177678,585,02072ffbf0464d93a0f95eb8ca74f4fc,,522947cb-9b42-46f5-988d-3ffe2d581cb3
fairfield,norwalk,Norwalk,ed057c66-dc78-47e0-8d27-f880dd71473e,State_Subsidy,CT.Congregate Housing,nan,50,1.0,50.0,The Old Marvin,41.09752390000001,-73.4008391,586,the old marvin,,4868c79a-59e8-4b54-b81d-3ac3c3fd320f
fairfield,norwalk,Norwalk,93429959-7451-4dc7-9df6-320e525056c0,Deed,15 years,(),2,2.0,2.0,93429959-7451-4dc7-9df6-320e525056c0,41.0979681,-73.4170627,587,9342995974514dc79df6320e525056c0,,5d2dbceb-9d34-4e56-8398-951fa9d18476
fairfield,norwalk,Norwalk,f476df93-ce96-4732-907f-52e056397c4b,Deed,Perpetuity,(),1,1.0,1.0,f476df93-ce96-4732-907f-52e056397c4b,41.09900529999999,-73.4164306,588,f476df93ce964732907f52e056397c4b,,0ce099e5-d497-479b-b84f-0ecb2c686574
fairfield,norwalk,Norwalk,557ea12e-68f4-4086-b1fc-041f73c56244,Deed,in perpetuity,(),7,7.0,7.0,557ea12e-68f4-4086-b1fc-041f73c56244,41.0991676,-73.4176105,589,557ea12e68f44086b1fc041f73c56244,,4fe1c299-d93a-4951-a700-a28f738c0ea4
fairfield,norwalk,Norwalk,bc6a3277-5b9b-40b4-8761-3c51e04b3a44,Deed,Perpetuity,(),1,1.0,1.0,bc6a3277-5b9b-40b4-8761-3c51e04b3a44,41.0994667,-73.41910229999998,590,bc6a32775b9b40b487613c51e04b3a44,,e005d5bf-4a83-4d26-b3b5-7f7b43d224de
fairfield,norwalk,Norwalk,d08d7923-b6a8-4842-9824-b1044eff2f22,Deed,indefinite,(),3,3.0,3.0,d08d7923-b6a8-4842-9824-b1044eff2f22,41.0997336,-73.4072241,591,d08d7923b6a848429824b1044eff2f22,,a15a76e6-0d90-42ff-8d4c-7cda29b803b1
fairfield,norwalk,Norwalk,940824a4-e7e5-4685-ac9d-c5da36f5d614,Deed,in Perpetuity,(),6,6.0,6.0,940824a4-e7e5-4685-ac9d-c5da36f5d614,41.0999994,-73.4074321,592,940824a4e7e54685ac9dc5da36f5d614,,9617ff13-7faf-409f-a697-81bd242ccde1
fairfield,norwalk,Norwalk,e2724882-305a-4dd2-a392-6e45a8c8eef5,Deed,Perpetuity,(),6,6.0,6.0,e2724882-305a-4dd2-a392-6e45a8c8eef5,41.100735799999995,-73.41726179999998,593,e2724882305a4dd2a3926e45a8c8eef5,,a62cbf71-c911-4b5b-bea6-c1781d07f732
fairfield,norwalk,NORWALK,ed8daa4d-0237-47a6-ad3c-75922d222c31,Section_8_NonVoucher,LMSA,"('2038-06-30',)",86,16.0,16.0,SAINT PAUL'S FLAX HILL CO-OP,41.100857399999995,-73.42158920000001,594,saint pauls flax hill coop,,6d403714-4ea6-41c5-947a-fec3f50fbc08
fairfield,norwalk,Norwalk,3a05b86f-50fa-4dd9-81a0-c6f82a979040,Deed,indefinite,(),2,2.0,2.0,3a05b86f-50fa-4dd9-81a0-c6f82a979040,41.1016555,-73.425963,595,3a05b86f50fa4dd981a0c6f82a979040,,9343321f-b85e-4f1b-b74b-5501bd5aff18
fairfield,norwalk,Norwalk,21739b8b-51ab-436f-9c2c-c427774236dc,State_Subsidy,CT.Elderly,nan,30,1.0,30.0,Ludlow Village,41.1033777,-73.40195209999999,596,ludlow commons,norwalk478,4b73662c-ca9a-48cc-949b-084398687f9f
fairfield,norwalk,Norwalk,a1a82a94-3bc9-4179-8adc-28daa8a6c16d,FHA_HUD_Multifamily_Mortgages,221(D)(4) MKT RATE MOD INC/ DISP FAMS,"('2058-03-01',)",92,92.0,92.0,CEDAR COURT SENIOR HOUSING PROJECT,41.1035646,-73.42787369999998,597,cedar court senior housing project,norwalk597,26a838f9-e480-4859-8c37-ab62136533a7
fairfield,norwalk,Norwalk,a1a82a94-3bc9-4179-8adc-28daa8a6c16d,Section_8_NonVoucher,Sec 8 NC,"('2036-11-30',)",92,45.0,45.0,CEDAR COURT SENIOR HOUSING PROJECT,41.1035646,-73.42787369999998,598,cedar court senior housing project,norwalk597,26a838f9-e480-4859-8c37-ab62136533a7
fairfield,norwalk,Norwalk,743a00f0-2529-453c-babd-b1f9072a30d3,Deed,25 years,(),1,1.0,1.0,743a00f0-2529-453c-babd-b1f9072a30d3,41.10422399999999,-73.3942818,599,743a00f02529453cbabdb1f9072a30d3,,f25168c8-3cb8-4c81-a80b-4a5431fb19cb
fairfield,norwalk,Norwalk,8e881489-7f91-41b3-8fb8-12d89ede0859,Deed,15 years,(),1,1.0,1.0,8e881489-7f91-41b3-8fb8-12d89ede0859,41.105072899999996,-73.3964922,600,8e8814897f9141b38fb812d89ede0859,,3d0c5a57-3413-49fa-913a-104bb7bcc389
fairfield,norwalk,Norwalk,8b8ecef5-68a1-42c5-adc7-7d797222224d,FHA_HUD_Multifamily_Mortgages,207/ 223(F) PUR/ REFIN HSG,"('2054-01-01',)",24,24.0,24.0,HILL TOP HOMES,41.0723364,-73.4449863,601,hill top homes,norwalk601,80d126db-bc93-4245-a091-e3daf23ea1dc
fairfield,norwalk,Norwalk,8b8ecef5-68a1-42c5-adc7-7d797222224d,Section_8_NonVoucher,202/8 NC,"('2038-09-30',)",24,24.0,24.0,HILL TOP HOMES,41.0723364,-73.4449863,602,hill top homes,norwalk601,80d126db-bc93-4245-a091-e3daf23ea1dc
fairfield,norwalk,Norwalk,6513811e-fee6-4bea-9542-95b48e44c13e,Deed,in perpetuity,(),6,6.0,6.0,6513811e-fee6-4bea-9542-95b48e44c13e,41.0958938,-73.44549669999998,603,6513811efee64bea954295b48e44c13e,,1d6dd485-12c3-4039-80d2-f3b048ca644b
fairfield,norwalk,Norwalk,4cd1a98f-9a61-4825-997e-55f5ea4ac1e3,Deed,indefinite,(),1,1.0,1.0,4cd1a98f-9a61-4825-997e-55f5ea4ac1e3,41.0970391,-73.45801390000001,604,4cd1a98f9a614825997e55f5ea4ac1e3,,08491849-c078-4171-83f9-86124c45d087
fairfield,norwalk,Norwalk,d9a62cb8-b010-428f-8784-2cd95f7e3b5f,Deed,15 years,(),1,1.0,1.0,d9a62cb8-b010-428f-8784-2cd95f7e3b5f,41.097263899999994,-73.436937,605,d9a62cb8b010428f87842cd95f7e3b5f,,295857af-ed50-4bbe-ba3e-296be3533367
fairfield,norwalk,Norwalk,49281846-f08e-4d3e-9a3b-0c2f4543cb55,State_Subsidy,CT.Congregate Housing,nan,42,1.0,42.0,Oak Knoll Apartments,41.097415999999996,-73.445964,606,oak knoll ,,92a77ec6-19fc-4e68-b839-58f55dfb1f9c
fairfield,norwalk,Norwalk,c3cc0e7a-c34a-40b1-96d6-e00b2e2081eb,Deed,in perpetuity,(),1,1.0,1.0,c3cc0e7a-c34a-40b1-96d6-e00b2e2081eb,41.1005876,-73.43483499999998,607,c3cc0e7ac34a40b196d6e00b2e2081eb,,a47229b6-d32d-4887-9b0c-c6028a8807ab
fairfield,norwalk,Norwalk,75d46ff1-b49c-4dda-8dba-d99b5f4a357d,Deed,in perpetuity,(),1,1.0,1.0,75d46ff1-b49c-4dda-8dba-d99b5f4a357d,41.1005876,-73.43483499999998,608,75d46ff1b49c4dda8dbad99b5f4a357d,,13d51134-7aec-4398-aced-c8391b7888bb
fairfield,norwalk,Norwalk,02aa6974-2f5a-49cf-bb62-0d24b06de813,Deed,in perpetuity,(),1,1.0,1.0,02aa6974-2f5a-49cf-bb62-0d24b06de813,41.10118200000001,-73.4342058,609,02aa69742f5a49cfbb620d24b06de813,,839899d0-d8bc-4088-bc4a-fbe8aaebaa56
fairfield,ridgefield,Ridgefield,9f92c35d-29a5-4329-9af9-f4400bb444cd,Deed,40 years,(),11,11.0,11.0,The Terraces at Ridgefield,41.3229815,-73.4760691,610,the terraces at ridgefield,ridgefield610,bc6d8024-7d93-4dab-86e6-147fbf48d355
fairfield,ridgefield,Ridgefield,9f92c35d-29a5-4329-9af9-f4400bb444cd,Deed,40 Years,(),4,4.0,4.0,The Terraces at Ridgefield,41.3229815,-73.4760691,611,the terraces at ridgefield,ridgefield610,bc6d8024-7d93-4dab-86e6-147fbf48d355
fairfield,ridgefield,Ridgefield,0a6ccb31-0673-465b-9a15-c2a1c8be28b0,Deed,in perpetuity,(),4,4.0,4.0,Regency at Ridgefield,41.323896500000004,-73.47482070000001,612,regency at ridgefield,,2cd1a43a-d9cc-4659-9809-dcc7bc0cdb22
fairfield,ridgefield,Ridgefield,1a13ff95-2ddb-41c1-ae56-4b91d766f5b8,Deed,40 years,(),6,6.0,6.0,1a13ff95-2ddb-41c1-ae56-4b91d766f5b8,41.280683399999994,-73.4904604,613,1a13ff952ddb41c1ae564b91d766f5b8,,d4c664f2-0595-449c-9f14-504b0748a7e9
fairfield,ridgefield,Ridgefield,9817dfd7-23d0-44d0-b140-df3e02dcbbd6,Deed,40 years,(),5,5.0,5.0,Governor House,41.280777799999996,-73.49172039999998,614,governor house,,01199096-28d7-4edb-8312-665cac44e275
fairfield,ridgefield,Ridgefield,80b1daa8-d3d2-4a93-8620-556964bdb345,State_Subsidy,CT.Congregate Housing,nan,68,1.0,68.0,Prospect Ridge (Mod Rental),41.281175,-73.48999930000001,615,prospect ridge mod rental,ridgefield615,8422676f-fcd5-46f5-bd6f-ad6627c61359
fairfield,ridgefield,Ridgefield,80b1daa8-d3d2-4a93-8620-556964bdb345,State_Subsidy,CT.Moderate Rental,nan,68,1.0,68.0,Prospect Ridge,41.281175,-73.48999930000001,616,prospect ridge mod rental,ridgefield615,8422676f-fcd5-46f5-bd6f-ad6627c61359
fairfield,ridgefield,Ridgefield,820c1b49-d0b0-433a-babf-79bd9c9fbe42,HOME_Investment_Partnerships_Program,HOME,"('2028-09-24',)",132,20.0,20.0,RHA MODERNIZATION,41.281175,-73.48999930000001,617,rha modernization,,65762fb5-d84a-4ec9-a0ce-f50a7a35849d
fairfield,ridgefield,Ridgefield,fdc92b90-e200-4e65-8f7c-0c13fceca69d,State_Subsidy,CT.Affordable,nan,6,1.0,6.0,Prospect Ridge (Affordable),41.281175,-73.48999930000001,618,prospect ridge mod rental,ridgefield615,8422676f-fcd5-46f5-bd6f-ad6627c61359
fairfield,ridgefield,Ridgefield,9d8985c6-e7d5-46af-b1a7-0c223cec6f69,Rural_Housing_Loans__Section_515,515 Rural Housing,"('2041-12-31',)",25,21.0,21.0,HALPIN COURT,41.2825284,-73.4896033,619,halpin court,,b963985a-0249-4665-aa6a-a0635b0f7a03
fairfield,ridgefield,Ridgefield,4faeed2f-10ba-4b29-b8b2-2a4dd07c3844,State_Subsidy,CT.Elderly,nan,75,1.0,75.0,Ballard Green & Extension,41.2844019,-73.5004385,620,ballard green  extension,,7e443b94-6c25-475d-87f1-b55277c29081
fairfield,ridgefield,Ridgefield,9740c432-202a-468b-901c-10d78e4276ec,State_Subsidy,CT.811,nan,1,1.0,1.0,Sunrise Cottage,41.2859229,-73.4941456,621,sunrise cottage,,0d867ad5-6a57-4503-8c94-d9504a22bb2c
fairfield,ridgefield,Ridgefield,6f91c8f9-8775-4594-874f-e4c334272276,Section_8_NonVoucher,PRAC/811,"('2044-08-31',)",5,5.0,5.0,RIDGEFIELD SUNRISE COTTAGE INC,41.2859229,-73.4941456,622,ridgefield sunrise cottage inc,,ea478338-1a1b-47e2-9566-facd2f8f7ca5
fairfield,ridgefield,Ridgefield,b2a517e6-f4a9-4ddf-97bc-f36124f3114a,Deed,40 years,(),5,5.0,5.0,b2a517e6-f4a9-4ddf-97bc-f36124f3114a,41.2897091,-73.5004766,623,b2a517e6f4a94ddf97bcf36124f3114a,,50e3ca13-6a4c-43a1-8321-df35c9b18eab
fairfield,ridgefield,Ridgefield,d46f6b8b-209f-4d35-944d-d245320a7fdb,Deed,40 Years,(),1,1.0,1.0,d46f6b8b-209f-4d35-944d-d245320a7fdb,41.2901758,-73.5001121,624,d46f6b8b209f4d35944dd245320a7fdb,,946b01fb-c179-4bf8-96c8-a5615f0f3ab4
fairfield,ridgefield,Ridgefield,746d7e3d-238f-4349-821d-3a3d20147ff1,Deed,40 years,(),4,4.0,4.0,2 Island Hill Ave,41.291402000000005,-73.49497070000001,625,2 island hill ave,,6df8e650-3ea3-450f-8e8f-d73741abfe04
fairfield,ridgefield,Ridgefield,2fcf4d9f-5752-4735-ad45-6582ea29ff72,Deed,40 years,(),1,1.0,1.0,24 North Street,41.292255299999994,-73.50007389999998,626,24 north street,,de1b8a24-7412-4ec5-97d3-d499d7323553
fairfield,ridgefield,Ridgefield,19e4a2bb-cb82-4a48-a009-e70fbb482169,Deed,40 years,(),4,4.0,4.0,19e4a2bb-cb82-4a48-a009-e70fbb482169,41.2964731,-73.4933861,627,19e4a2bbcb824a48a009e70fbb482169,,618a8e91-1bb5-4692-8921-4fc5eaeb24d7
fairfield,ridgefield,Ridgefield,7b73f777-0c02-4e75-98ec-77b7aee29418,Deed,in perpetuity,(),5,5.0,5.0,The Villages at Ridgefield,41.3197981,-73.47733579999998,628,the terraces at ridgefield,ridgefield610,bc6d8024-7d93-4dab-86e6-147fbf48d355
fairfield,shelton,Shelton,1adb6d1a-e495-45e0-b084-9ed2788dce18,Section_8_NonVoucher,LMSA,"('2024-08-31',)",182,92.0,92.0,WESLEY HEIGHTS,41.2816542,-73.0973396,629,wesley heights,,4a6028e6-878c-4567-b21f-6c638b867a10
fairfield,shelton,Shelton,ed64c134-42ee-428e-a7ae-15918363867a,Deed,in perpetuity,(),44,44.0,44.0,ed64c134-42ee-428e-a7ae-15918363867a,41.29224310000001,-73.0723182,630,ed64c13442ee428ea7ae15918363867a,,99fcc9a3-922b-434b-995f-5064ad107986
